1372641742620000657,B,"",22.0,20000657,2013-07-01 01:22:22,A,false,"[[-8.689338,41.168124],[-8.68887,41.167359],[-8.687691,41.166252],[-8.686476,41.16411],[-8.685189,41.161833],[-8.683938,41.159601],[-8.683668,41.159196],[-8.683371,41.158836],[-8.681751,41.15691],[-8.679789,41.154588],[-8.678286,41.152464],[-8.677206,41.15088],[-8.675442,41.149377],[-8.672976,41.149098],[-8.670366,41.148666],[-8.667441,41.147514],[-8.665344,41.147946],[-8.662239,41.147685],[-8.658891,41.146821],[-8.656884,41.14719],[-8.654931,41.148198],[-8.653257,41.148432],[-8.653968,41.149287],[-8.654049,41.149332],[-8.654067,41.149332]]",365,2013,7,1,1,2,24
1372642071620000305,C,"","",20000305,2013-07-01 01:27:51,A,false,"[[-8.64513,41.165604],[-8.648802,41.163471],[-8.648397,41.159547],[-8.645652,41.15574],[-8.643294,41.152068],[-8.640648,41.148549],[-8.639766,41.144778],[-8.640873,41.143194],[-8.641575,41.14476],[-8.638299,41.144922],[-8.635968,41.142852],[-8.634906,41.140854],[-8.635581,41.141592],[-8.636049,41.141583],[-8.636013,41.141565],[-8.635977,41.141565],[-8.635959,41.141556],[-8.635554,41.141592],[-8.635869,41.142438],[-8.63703,41.143383],[-8.638569,41.143068],[-8.638452,41.141745],[-8.637669,41.140278],[-8.636346,41.140224],[-8.634609,41.140899],[-8.633502,41.140512],[-8.63478,41.141502],[-8.63631,41.143482],[-8.638371,41.143536],[-8.639595,41.14476],[-8.640162,41.147091],[-8.640819,41.149791],[-8.63919,41.151168],[-8.636391,41.15097],[-8.633574,41.151123],[-8.632503,41.152419],[-8.632098,41.153616],[-8.630892,41.154687],[-8.629614,41.155551],[-8.628597,41.155236],[-8.627796,41.155722],[-8.628363,41.156685],[-8.628426,41.157198],[-8.627976,41.157756],[-8.627526,41.158539],[-8.62569,41.159484],[-8.623458,41.160204],[-8.621505,41.160276],[-8.621001,41.160969],[-8.620128,41.161788],[-8.618733,41.162517],[-8.616843,41.162418],[-8.61534,41.16222],[-8.613,41.161878],[-8.610525,41.161599],[-8.608005,41.161149],[-8.605314,41.160654],[-8.602983,41.159988],[-8.601012,41.159412],[-8.598861,41.158836],[-8.598906,41.157918],[-8.599689,41.157729],[-8.600481,41.157936],[-8.600535,41.157918],[-8.600562,41.1579]]",961,2013,7,1,1,2,64
1372637247620000067,C,"","",20000067,2013-07-01 00:07:27,A,false,"[[-8.628858,41.160969],[-8.628534,41.160942],[-8.628705,41.159844],[-8.629686,41.158764],[-8.630028,41.157216],[-8.628813,41.156964],[-8.628273,41.157216],[-8.626473,41.157234],[-8.624979,41.156631],[-8.624826,41.155479],[-8.622522,41.155803],[-8.620425,41.155443],[-8.617914,41.155056],[-8.615043,41.154534],[-8.613486,41.154237],[-8.613414,41.154228],[-8.613324,41.153841],[-8.612082,41.153607],[-8.61138,41.15259],[-8.6103,41.151906],[-8.610318,41.151906],[-8.610741,41.151141],[-8.6112,41.149413],[-8.611344,41.147865],[-8.611344,41.147775]]",365,2013,7,1,0,2,24
1372646982620000600,A,36572.0,"",20000600,2013-07-01 02:49:42,A,false,"[[-8.61399,41.147028],[-8.613459,41.147577],[-8.613045,41.148252],[-8.614278,41.14836],[-8.614827,41.147406],[-8.615349,41.14728],[-8.617077,41.147289],[-8.618112,41.147919],[-8.619327,41.148684],[-8.619732,41.148216],[-8.620038,41.147838],[-8.620488,41.147424],[-8.621343,41.147478],[-8.623386,41.148018],[-8.624916,41.148603],[-8.625249,41.148702],[-8.625816,41.150448],[-8.626131,41.152608],[-8.626923,41.154939],[-8.628282,41.156739],[-8.628372,41.156856],[-8.628507,41.156991],[-8.627958,41.157594],[-8.628381,41.158485],[-8.630253,41.158215],[-8.630604,41.157171],[-8.632116,41.157405],[-8.633376,41.158692],[-8.635347,41.159079],[-8.635761,41.159124],[-8.638056,41.159583],[-8.640495,41.159907],[-8.640567,41.159934],[-8.641287,41.160069],[-8.641278,41.160717],[-8.640522,41.161158],[-8.640612,41.161095],[-8.640738,41.161149],[-8.640765,41.161185],[-8.640837,41.161203],[-8.6409,41.161185],[-8.640873,41.161194],[-8.640855,41.161122],[-8.640918,41.161077],[-8.640837,41.161086],[-8.64072,41.161185],[-8.640711,41.161212],[-8.640729,41.161176],[-8.640783,41.16114],[-8.640774,41.161104],[-8.640765,41.161113],[-8.640765,41.161068],[-8.640711,41.161077],[-8.640792,41.161113],[-8.640846,41.161149],[-8.641035,41.161167],[-8.641161,41.161176],[-8.640117,41.161914],[-8.639028,41.162715],[-8.637975,41.16195],[-8.637831,41.161851],[-8.639253,41.161167],[-8.641233,41.160357],[-8.643276,41.160438],[-8.643771,41.160537],[-8.643762,41.161545],[-8.644428,41.1624]]",994,2013,7,1,2,2,66
1372644281620000320,B,"",34.0,20000320,2013-07-01 02:04:41,A,false,"[[-8.615538,41.14071],[-8.615808,41.140656],[-8.618004,41.141187],[-8.620515,41.142735],[-8.622252,41.143914],[-8.624421,41.144589],[-8.627085,41.144751],[-8.630172,41.14521],[-8.631369,41.146038],[-8.632026,41.146533],[-8.63379,41.147478],[-8.636427,41.148225],[-8.63847,41.148387],[-8.640072,41.148477],[-8.643033,41.148036],[-8.646057,41.148441],[-8.648559,41.148216],[-8.650836,41.148045],[-8.653176,41.148414],[-8.654454,41.149854],[-8.655795,41.150322],[-8.655858,41.150313],[-8.656056,41.150484],[-8.655885,41.151744],[-8.653266,41.152176],[-8.651709,41.152725],[-8.653401,41.153544],[-8.655057,41.153157],[-8.655489,41.154255],[-8.655255,41.154453]]",440,2013,7,1,2,2,29
1372651706620000458,A,45071.0,"",20000458,2013-07-01 04:08:26,A,false,"[[-8.595342,41.157234],[-8.595342,41.157225],[-8.595486,41.157315],[-8.596341,41.1579],[-8.597421,41.158593],[-8.597889,41.158935],[-8.598348,41.159034],[-8.598465,41.158962],[-8.598465,41.158953],[-8.598483,41.158944],[-8.598609,41.158854],[-8.598879,41.157855],[-8.599185,41.156397],[-8.599509,41.154741],[-8.599788,41.152995],[-8.600166,41.151168],[-8.600445,41.149629],[-8.600535,41.148882],[-8.600526,41.148864],[-8.600778,41.148243],[-8.601561,41.147352],[-8.601741,41.147298],[-8.601741,41.14728],[-8.601741,41.14728],[-8.602344,41.146938],[-8.603559,41.146596],[-8.603604,41.146551],[-8.604873,41.146596],[-8.606898,41.147037],[-8.608518,41.147361],[-8.608545,41.147379],[-8.608671,41.147415],[-8.610129,41.147694],[-8.610777,41.14782],[-8.611659,41.147919],[-8.613243,41.148324],[-8.614503,41.148081],[-8.614953,41.147352],[-8.614926,41.147334],[-8.615916,41.14728],[-8.617428,41.147244],[-8.617815,41.146659],[-8.617788,41.146551],[-8.617779,41.146497],[-8.617734,41.146263],[-8.617716,41.146299],[-8.617698,41.146299],[-8.617698,41.146299],[-8.617698,41.146299],[-8.617725,41.146308],[-8.617752,41.146308],[-8.617743,41.14629],[-8.617617,41.145939],[-8.617302,41.144913],[-8.616177,41.145228],[-8.615763,41.145435],[-8.615637,41.145498],[-8.615295,41.146425],[-8.615178,41.147109],[-8.615169,41.147073],[-8.615187,41.147091],[-8.615556,41.147253],[-8.616942,41.147244],[-8.61795,41.14728],[-8.61822,41.148342],[-8.619399,41.148576],[-8.620173,41.147694],[-8.621064,41.147442],[-8.622522,41.147766],[-8.624547,41.148387],[-8.625591,41.149377],[-8.625861,41.15115],[-8.626131,41.152662],[-8.626617,41.15421],[-8.626644,41.154309],[-8.626797,41.154768],[-8.627679,41.156019],[-8.628426,41.157135],[-8.627949,41.157738],[-8.628336,41.158692],[-8.628705,41.159511],[-8.628399,41.16069],[-8.629191,41.160924],[-8.629326,41.160978],[-8.629308,41.160978],[-8.629308,41.160987],[-8.629326,41.160978]]",1294,2013,7,1,4,2,86
1372663164620000542,B,"",15.0,20000542,2013-07-01 07:19:24,A,false,"[[-8.585613,41.148612],[-8.585694,41.148819],[-8.585712,41.148873],[-8.585937,41.148999],[-8.586135,41.148675],[-8.586612,41.147676],[-8.587134,41.147289],[-8.585208,41.146677],[-8.583768,41.145741],[-8.581968,41.144652],[-8.579691,41.145453],[-8.579322,41.145813],[-8.57979,41.146497],[-8.579241,41.148414],[-8.579178,41.151159],[-8.581599,41.153148],[-8.583147,41.156046],[-8.582166,41.159547],[-8.581068,41.162409],[-8.581122,41.162967],[-8.581356,41.163435],[-8.581977,41.164479],[-8.582823,41.165775],[-8.583174,41.16609],[-8.58393,41.166477],[-8.585244,41.166684],[-8.587152,41.167188],[-8.589069,41.16825],[-8.591076,41.169492],[-8.59302,41.170788],[-8.595081,41.171886],[-8.597682,41.171688],[-8.59977,41.171337],[-8.60301,41.171769],[-8.60436,41.172597],[-8.604666,41.172786],[-8.604693,41.172777],[-8.604702,41.172723],[-8.605233,41.172966],[-8.605503,41.173695],[-8.604018,41.173686],[-8.602668,41.173713],[-8.601066,41.173812],[-8.600931,41.173857],[-8.600949,41.173866],[-8.600958,41.173866],[-8.600283,41.174325],[-8.600184,41.174388],[-8.600193,41.174388],[-8.588313,41.166972],[-8.589087,41.165082],[-8.600184,41.174388],[-8.599986,41.175099],[-8.599959,41.176494],[-8.599671,41.177079],[-8.599644,41.177115],[-8.599653,41.177115],[-8.599302,41.177781],[-8.599158,41.178492],[-8.599995,41.178744],[-8.600904,41.178987],[-8.60211,41.179347],[-8.603253,41.17977],[-8.603352,41.179797],[-8.602947,41.179815],[-8.602074,41.179644],[-8.602074,41.179635]]",992,2013,7,1,7,2,66
1372665226620000255,A,62114.0,"",20000255,2013-07-01 07:53:46,A,false,"[[-8.637057,41.158746],[-8.637093,41.158719],[-8.637093,41.158755],[-8.637102,41.158755],[-8.63712,41.15871],[-8.637282,41.158116],[-8.63649,41.157918],[-8.63613,41.158323],[-8.635896,41.158863],[-8.635833,41.158845],[-8.63577,41.158836],[-8.635779,41.158836],[-8.636427,41.159205],[-8.638452,41.159502],[-8.640225,41.159817],[-8.640846,41.159943],[-8.642259,41.160177],[-8.643771,41.160447],[-8.644176,41.160483],[-8.644347,41.160348]]",288,2013,7,1,7,2,19
1372664906620000105,A,61009.0,"",20000105,2013-07-01 07:48:26,A,false,"[[-8.65728,41.177385],[-8.65656,41.177583],[-8.656173,41.1777],[-8.654904,41.177331],[-8.65305,41.175846],[-8.65107,41.174217],[-8.648595,41.172174],[-8.645904,41.170023],[-8.644311,41.168727],[-8.643816,41.167332],[-8.644275,41.166009],[-8.647074,41.164749],[-8.649315,41.162697],[-8.649171,41.16042],[-8.64954,41.158341],[-8.648811,41.157081],[-8.648748,41.156991],[-8.648649,41.156802],[-8.648604,41.156613],[-8.648586,41.156514],[-8.648559,41.156388],[-8.648532,41.156199],[-8.648523,41.156127],[-8.648487,41.155938],[-8.648496,41.155938],[-8.648379,41.155614],[-8.648226,41.155353],[-8.64819,41.155245],[-8.648199,41.155209],[-8.64855,41.154957],[-8.648865,41.154912],[-8.648982,41.154831],[-8.649,41.154822],[-8.649027,41.154822]]",496,2013,7,1,7,2,33
1372673956620000089,B,"",61.0,20000089,2013-07-01 10:19:16,A,false,"[[-8.599302,41.14917],[-8.598816,41.148873],[-8.59869,41.148675],[-8.598159,41.148513],[-8.596962,41.149287],[-8.595414,41.150079],[-8.594703,41.150484],[-8.594199,41.1507],[-8.592831,41.150556],[-8.591166,41.150142],[-8.589483,41.149692],[-8.587773,41.149161],[-8.586486,41.149017],[-8.58582,41.148927]]",199,2013,7,1,10,2,13
